interplay,NN,2
interposed,JJ,1
interposed,VBD,2
interposed,VBN,1
interpretation,NN,1
interpretations,NNS,1
interpreted,VBD,1
interpreted,VBN,1
interpreter,NN,13
interregnum,NN,1
interrogative,JJ,2
interrogatively,RB,2
interrupt,VB,5
interrupted,JJ,7
interrupted,VBD,67
interrupted,VBN,21
interrupting,NN,1
interrupting,VBG,9
interruption,NN,1
intersect,VB,1
intersecting,VBG,1
interspersed,VBN,1
interval,JJ,1
interval,NN,4
intervals,NNS,11
intervene,VB,1
intervened,VBD,1
intervened,VBN,1
intervening,VBG,1
intervention,NN,7
interview,NN,27
interwoven,RB,1
intimacy,NN,14
intimacy,VBP,1
intimate,JJ,24
intimate,NN,14
intimate,VB,3
intimated,VBD,1
intimately,RB,4
intimating,NN,2
intimidate,JJ,1
intimidated,VBN,4
intimidating,VBG,1
intimité,NN,1
into,IN,1004
intolerable,JJ,2
intolerably,RB,1
intonation,NN,6
intonations,NNS,4
intoxicated,VBD,1
intoxicated,VBN,2
intoxicating,NN,1
intoxicatingly,RB,1
intoxication,NN,3
intricacy,NN,1
intricate,JJ,2
intrigue,JJ,1
intrigue,NN,6
intrigue,VBP,1
intriguer,NN,4
intrigues,NNS,13
intrigues,VBZ,1
intriguing,NN,1
intriguing,VBG,2
intrinsic,JJ,1
introduce,VB,9
introduced,VBD,11
introduced,VBN,6
introducing,VBG,7
introduction,NN,1
intrude,VB,2
intruder,NN,1
intruding,VBG,1
intrusion,NN,2
intuition,NN,1
invade,VB,1
invaded,VBD,1
invaders,NNS,3
invading,VBG,1
invalid,JJ,9
invalid,NN,4
invalidity,NN,1
invaluable,JJ,2
invariable,JJ,3
invariably,RB,3
invasion,NN,15
invent,JJ,1
invent,NN,1
invent,VB,2
invented,VBD,4
invented,VBN,8
inventing,VBG,1
inventor,NN,1
inverse,JJ,4
invested,VBN,1
investigate,VB,1
investigation,NN,3
investing,VBG,1
invigorating,VBG,1
invincibility,NN,2
invincible,JJ,2
inviolable,JJ,1
invisible,JJ,11
invitation,NN,14
invitations,NNS,3
invitations,VB,1
invite,VB,5
invite,VBP,1
invited,JJ,3
invited,VBD,12
invited,VBN,13
inviting,VBG,14
invitingly,RB,1
invoked,VBD,1
involuntarily,JJ,1
involuntarily,NN,1
involuntarily,RB,74
involuntary,JJ,15
involuntary,NN,1
involved,JJ,1
involved,VBD,2
involved,VBN,2
involves,VBZ,1
inward,JJ,3
inward,NN,2
inwardly,RB,3
inwards,NNS,2
iogel,NN,8
iogel,VB,4
iogel,VBP,1
ipátka,NN,1
irascibility,NN,1
irate,NN,1
irksome,JJ,1
irksome,NN,1
iron,NN,4
ironic,JJ,11
ironical,JJ,11
ironically,RB,15
irony,NN,20
irony,VB,1
irrational,JJ,5
irrationally,RB,1
irrecoverable,JJ,3
irredeemably,RB,1
irrefutable,JJ,4
irregular,JJ,5
irregularities,NNS,1
irregularity,NN,2
irregularly,JJ,1
irregularly,RB,1
irregulars,NNS,2
irrelevant,JJ,1
irreparable,JJ,2
irrepressible,JJ,8
irrepressibly,RB,1
irreproachable,JJ,6
irreproachably,RB,2
irresistible,JJ,14
irresistibly,RB,10
irresolute,JJ,1
irresolute,NN,2
irresolute,VB,1
irresolutely,RB,3
irresolution,NN,2
irresponsibility,NN,1
irrevocability,NN,1
irrevocable,JJ,4
irrevocably,RB,1
irritability,JJ,1
irritability,NN,10
irritable,JJ,11
irritably,RB,6
irritate,VB,3
irritated,JJ,3
irritated,VBD,8
irritated,VBN,3
irritating,JJ,1
irritating,NN,2
irritating,VBG,1
irritation,NN,10
irína,NN,1
is,VBZ,3321
island,NN,11
island,VBP,1
islands,NNS,2
ismail,JJ,1
ismail,NN,2
ismáylov,JJ,2
isn,JJ,9
isn,NN,25
isn,VB,1
isn,VBP,8
isn,VBZ,4
isolated,JJ,1
israel,NN,1
iss,JJ,2
issue,NN,5
issue,VB,2
issue,VBP,1
issued,JJ,2
issued,VBD,6
issued,VBN,16
issues,NNS,4
issuing,VBG,2
ist,NN,1
it,PRP,5602
italian,JJ,25
italian,NN,3
italians,NNS,3
italy,JJ,1
italy,NN,9
italy,VB,1
iting,VBG,1
its,PRP$,568
itself,PRP,160
ivory,JJ,1
ivy,NN,1
iván,JJ,1
iván,NN,6
iván,VB,1
iván,VBP,1
ivánich,NN,1
ivánich,VBP,1
ivánovich,JJ,4
ivánovich,NN,22
ivánovich,VBD,1
ivánovich,VBP,8
ivánovna,NN,18
ivánovna,VB,1
ivánovna,VBP,3
ivánovs,NN,1
ivánushka,JJ,1
ivánushka,NN,2
ivánushka,VB,1
ivánushka,VBN,1
iványch,JJ,2
iványch,NN,5
iványch,VBP,2
ix,JJ,1
ix,VB,1
j,NN,4
ja,NN,1
jabber,VB,1
jabbered,VBD,2
jabbering,VBG,2
jack,NN,1
jackdaw,NN,2
jackdaw,VBP,1
jacket,NN,23
jackets,NNS,2
jacob,NN,1
jacobin,NN,1
jacquot,NN,2
jaded,JJ,1
jaffa,NN,1
jagged,VBD,1
jails,NNS,1
jam,NN,1
jamais,NN,1
jammed,NN,1
jammed,VBD,2
jammed,VBN,2
january,JJ,6
january,NN,1
jar,VB,1
jarring,VBG,1
jauntily,RB,6
jaunty,JJ,1
jaunty,NN,2
jaw,NN,15
jaws,NN,1
jaws,NNS,1
je,NN,11
je,NNS,1
je,RB,1
je,VBP,3
je,VBZ,1
jealo,NN,1
jealous,JJ,14
jealous,NN,1
jealousy,NN,12
jeered,VBD,1
jelly,RB,1
jena,NN,5
jerk,NN,3
jerked,VBD,10
jerked,VBN,1
jerkily,RB,1
jerkin,NN,1
jerking,VBG,1
jerks,NNS,1
jerky,JJ,3
jerky,NN,2
jerome,NN,2
jerusalem,NN,5
jest,JJ,1
jest,JJS,1
jest,NN,9
jest,VB,3
jested,VBD,2
jested,VBN,1
jesters,NNS,1
jesting,NN,2
jesting,VBG,7
jestingly,RB,2
jests,NNS,5
jesuit,NN,2
jesus,NN,9
jeune,NN,2
jew,NN,1
jewish,JJ,2
jews,NN,1
jews,NNS,1
jingle,NN,2
jingling,NN,7
jingling,VBG,2
joan,NN,1
job,NN,5
jobert,FW,1
jobert,NN,2
joconde,NN,1
jocose,JJ,1
jocular,JJ,3
jocularity,NN,1
jocularly,RB,1
john,NN,1
join,JJ,1
join,NN,5
join,VB,36
join,VBP,2
joined,JJ,1
joined,VBD,33
joined,VBN,14
joining,NN,1
joining,VBG,16
joins,VBZ,2
joint,NN,2
joke,NN,28
joke,VB,2
joked,VBD,2
joked,VBN,1
jokes,NNS,10
joking,NN,4
joking,VBG,11
jokingly,RB,1
jolies,NNS,1
jolly,RB,3
jolt,NN,1
jolted,VBD,3
jolted,VBN,6
jolting,NN,2
jolting,VBG,3
joseph,JJ,4
joseph,NN,19
joseph,VB,3
joseph,VBP,2
joshua,NN,1
jostle,VBP,1
jostled,VBD,4
jostled,VBN,1
jostling,VBG,2
jot,VB,1
jottings,NNS,1
journalists,NNS,3
journey,NN,52
journeys,NNS,2
jovial,JJ,2
jowl,NN,1
joy,JJ,1
joy,NN,79
joy,VB,1
joyful,JJ,42
joyful,NN,6
joyfully,RB,37
joylessly,RB,1
joyous,JJ,24
joyously,RB,6
joyousness,NN,1
joys,NN,7
joys,NNS,6
joys,VBZ,1
juan,JJ,1
juan,NN,1
judge,NN,13
judge,VB,13
judge,VBP,2
judged,VBD,2
judged,VBN,6
judgement,NN,1
judges,NNS,4
judging,JJ,1
judging,NN,9
judging,VBG,9
judgment,NN,11
judiciously,RB,1
jug,NN,1
jugs,NNS,1
juiciness,NN,1
julie,JJ,4
julie,NN,51
julie,NNP,1
julie,NNS,3
julie,VB,7
julie,VBN,1
julie,VBP,3
julie,VBZ,2
julner,NN,1
july,NN,12
july,VBZ,1
jump,NN,1
jump,VB,6
jumped,VBD,46
jumping,NN,1
jumping,VBG,7
jumps,NNS,1
jumps,VBZ,1
junction,NN,8
june,NN,18
june,VBD,1
juniper,NN,1
junot,NN,5
juridical,JJ,2
jurisprudence,NN,9
jury,NN,1
just,RB,568
justice,NN,21
justice,VB,2
justice,VBG,1
justifiability,NN,1
justification,NN,11
justifications,NNS,6
justified,JJ,1
justified,VBN,4
justify,VB,13
justifying,VBG,5
justinian,NN,1
justly,RB,3
justness,NN,1
k,VBD,1
kaftáns,NN,1
kaiser,NN,1
kalúga,FW,1
kalúga,JJ,1
kalúga,NN,24
kalúga,VB,1
kann,JJ,1
kann,NN,1
karabákh,PRP,1
karabákh,VBZ,1
karatáev,FW,1
karatáev,JJ,3
karatáev,NN,41
karatáev,NNP,1
karatáev,NNS,4
karatáev,PDT,1
karatáev,RB,1
karatáev,VB,3
karatáev,VBD,1
karatáev,VBN,1
karatáev,VBP,4
karatáev,VBZ,3
kari,VB,1
karl,NN,4
karl,NNP,1
karl,NNS,1
karl,VB,1
karp,NN,7
karp,NNS,1
karp,VB,4
karpúshka,CD,1
karpúshka,NN,1
karágina,FW,2
karágina,NN,8
karágina,NNS,1
karágina,VBP,1
karágins,NNS,9
karáy,JJ,1
karáy,NN,10
karáy,VB,4
karáy,VBZ,1
kashmir,NN,1
kaská,NN,1
katie,JJ,1
katie,NN,1
katie,VB,4
kaysárov,JJ,1
kaysárov,NN,6
kaysárov,VB,2
kaysárov,VBD,1
kazán,NN,3
kazán,VB,3
ke,NN,1
ke,NNS,1
keen,JJ,10
keen,NN,1
keen,VBN,1
keener,JJR,1
keener,NN,2
keenly,RB,3
keenness,NN,1
keep,JJ,1
keep,NN,2
keep,VB,76
keep,VBP,3
keeper,NN,6
keeping,VBG,34
keeps,NNS,1
keeps,VBZ,4
keg,NN,1
kempis,VBD,1
ken,NN,2
ken,NNS,2
kennelman,VBP,1
kennelmen,NNS,1
kepler,NN,1
kept,FW,1
kept,JJ,3
kept,NN,4
kept,NNS,1
kept,VB,5
kept,VBD,116
kept,VBN,20
kerchief,NN,11
kerchiefs,NNS,1
key,NN,5
keyboard,NN,1
keyhole,NN,1
keys,NNS,7
khamóvniki,JJ,1
khamóvniki,NN,2
khandrikóv,NN,1
khvóstikov,NN,2
khvóstikov,NNS,1
khvóstikov,VBD,1
kibítka,NN,1
kick,VB,1
kicked,VBD,1
kicking,VBG,1
kidnap,VB,1
kiev,JJ,1
kiev,NN,13
kiev,VB,4
kill,JJ,1
kill,NN,3
kill,VB,44
kill,VBP,3
killed,VBD,27
killed,VBN,102
killer,NN,1
killing,NN,2
killing,VBG,19
kills,NNS,1
kills,VBZ,1
kin,NN,1
kind,NN,142
kinder,NN,1
kinder,VB,1
kindest,JJS,1
kindest,NN,1
kindhearted,JJ,1
kindhearted,VBD,1
kindhearted,VBN,5
kindle,NN,1
kindle,NNS,1
kindle,VB,2
kindled,JJ,1
kindled,VBD,2
kindled,VBN,5
kindliness,NN,3
kindling,VBG,2
kindly,JJ,6
kindly,RB,53
kindness,NN,9
kinds,NNS,16
king,NN,48
king,VBG,10
kingdom,NN,13
kingdoms,NNS,1
kingly,RB,1
kings,NNS,17
kinsman,NN,2
kinsman,VB,1
kinswoman,NN,1
kirghíz,JJ,1
kirghíz,NN,1
kiril,FW,1
kiril,NN,2
kiril,VB,1
kiríl,NN,1
kirílovich,NN,2
kirílovich,VB,1
kirílovich,VBD,3
kirílych,NN,5
kirílych,VB,1
kirílych,VBN,2
kiselëv,VBD,1
kishenëv,NN,1
kiss,JJ,3
kiss,NN,3
kiss,VB,37
kiss,VBD,1
kissed,VBD,97
kissed,VBN,22
kisses,NNS,2
kisses,VBP,1
kisses,VBZ,1
kissing,NN,3
kissing,VBG,33
kit,NN,3
kitchen,NN,10
kitchens,NNS,3
kitchens,VBP,1
kits,NNS,2
kitten,CD,1
kitten,JJ,2
kitten,NN,4
kittenish,JJ,1
kitty,JJ,1
klyucharëv,NN,5
klyucharëv,VB,1
knack,NN,1
knapsack,NN,7
knapsacks,NNS,8
knave,NN,1
kneaded,VBN,1
kneading,NN,1
knee,JJ,1
knee,NN,28
knee,VBD,1
kneel,VB,1
kneeling,NN,1
kneeling,VBG,5
knees,NNS,36
knelt,VBD,6
knelt,VBN,1
knew,IN,1
knew,JJ,3
knew,NN,14
knew,NNS,7
knew,VB,23
knew,VBD,358
knew,VBN,5
knew,VBP,1
knew,VBZ,1
knife,NN,8
knife,VBD,1
knight,NN,4
knight,VB,1
knights,NNS,5
knights,VBD,1
knit,VB,4
knit,VBP,1
knitted,JJ,1
knitted,VBD,3
knitted,VBN,1
knitting,NN,2
knitting,VBG,6
knives,NNS,4
knob,NN,2
knobs,NN,1
knock,NN,3
knock,VB,2
knock,VBP,1
knocked,VBD,14
knocked,VBN,4
knocking,VBG,7
knockings,NNS,1
knocks,NNS,1
knocks,VBZ,1
knoll,NN,41
knot,NN,10
knot,VBZ,1
knotted,VBN,1
knouted,VBN,2
know,JJ,3
know,NN,3
know,NNS,2
know,VB,383
know,VBD,1
know,VBP,454
knowing,NN,6
knowing,VB,1
knowing,VBG,79
knowledge,NN,42
knowledge,VB,1
knowledge,VBP,2
known,JJ,6
known,VB,3
known,VBN,138
knows,NNS,13
knows,VB,1
knows,VBZ,72
knuckle,NN,3
knuckles,NNS,1
knyazkóvo,NN,2
knyazkóvo,VB,1
kobelnitz,NN,2
kobelnitz,VB,1
kochubéy,NN,10
kochubéy,VB,1
kochubéy,VBD,1
kochubéy,VBP,1
koko,JJ,1
kollézski,NNP,2
kolochá,JJ,1
kolochá,NN,14
kolochá,VBP,1
kolyázin,JJ,1
kolyázin,NN,1
kolyázin,VB,1
komaróv,NN,1
komoneno,JJ,1
kondrátevna,NN,1
konovnítsyn,NN,10
konovnítsyn,NNS,2
konovnítsyn,VB,3
konovnítsyn,VBD,2
konovnítsyn,VBP,1
konyúsheny,JJ,1
konyúsheny,NN,1
kopeks,NNS,1
kornikí,NNS,1
kostromá,NN,2
kostromá,NNS,1
kosóy,NN,2
koutouzov,NN,2
kozlóvski,JJ,2
kozlóvski,NN,7
kozlóvski,NNS,4
kozlóvski,VB,3
kozlóvski,VBD,1
kozlóvski,VBP,1
kremenchúg,NN,1
kremlin,NN,1
krems,JJ,1
krems,NNPS,1
krems,NNS,10
krems,VB,2
krieg,JJ,1
kriegs,NNS,1
kriegs,VBZ,1
kronq,NN,1
krásnaya,NN,2
krásnoe,FW,1
krásnoe,NN,20
krásnoe,VB,1
krémlin,JJ,2
krémlin,NN,24
krémlin,NNP,1
krémlin,NNS,1
kursk,NN,1
kurágin,JJ,1
kurágin,NN,52
kurágin,VB,13
kurágina,VBD,2
kurágins,NNS,3
kurákin,FW,2
kurákin,NN,2
kutáfyev,NN,1
kutáfyev,VB,1
kutáysov,NN,4
kutúzov,CD,2
kutúzov,FW,10
kutúzov,JJ,25
kutúzov,NN,314
kutúzov,NNP,2
kutúzov,NNS,42
kutúzov,PDT,4
kutúzov,RB,1
kutúzov,RP,1
kutúzov,VB,75
kutúzov,VBD,10
kutúzov,VBN,11
kutúzov,VBP,23
kutúzov,VBZ,9
kuz,JJ,1
kuzmích,JJ,1
kuzmích,NN,10
kuzmích,VB,1
kuzmích,VBD,1
kuzmích,VBP,1
kuzmínichna,FW,1
kuzmínichna,NN,19
kuzmínichna,NNS,2
kuzmínichna,VB,1
kuzmínichna,VBP,1
kvass,NN,3
kwüdener,NN,1
kálisch,NNP,1
kámenka,FW,1
kámenka,NN,2
kámenski,JJ,1
kámenski,NN,4
kámenski,NNS,1
kámenski,VB,1
kámensky,JJ,1
kámmer,NN,2
kárlovich,NN,1
kíkin,FW,1
kírsten,JJ,1
kírsten,NN,1
kírsten,NNS,1
kírsten,VB,2
kólya,NN,1
kórchevo,FW,1
kórchevo,VB,2
kóvno,NN,1
königsberg,NN,1
kúdrino,NN,1
kúrbski,NN,1
kúrskies,NNS,1
l,FW,6
l,IN,1
l,JJ,5
l,NN,29
l,VBP,3
l,VBZ,2
la,FW,16
la,JJ,4
la,NN,19
la,NNP,1
la,VBP,3
labels,NNS,3
labor,NN,17
laboratory,NN,1
labored,VBD,1
laborer,NN,3
laborers,NNS,1
laboring,VBG,1
laboriously,RB,5
labors,NNS,5
labyrinth,NN,1
lace,NN,7
laced,JJ,1
laced,VBN,1
lacerating,NN,1
lack,NN,20
lack,VBP,1
lacked,JJ,1
lacked,VBD,9
lacked,VBN,1
lackey,JJ,2
lackey,NN,3
lackeys,NNS,2
lacking,NN,2
lacking,VBG,8
lacks,VBZ,1
lad,JJ,1
lad,NN,49
lad,NNS,2
lad,PDT,1
lad,RB,1
lad,VB,1
lad,VBP,1
lad,VBZ,1
ladder,JJR,1
ladder,NN,1
laden,JJ,2
laden,VBP,2
ladies,NNS,88
ladies,VBZ,2
lads,NN,2
lads,NNS,19
lads,VBZ,16
lady,JJ,5
lady,NN,88
lady,VBZ,1
ladykins,NNS,1
lafa,NN,1
laggards,NNS,1
lagged,VBD,5
lagged,VBN,2
lagging,VBG,4
laid,JJ,1
laid,NN,6
laid,VBD,23
laid,VBN,22
laid,VBP,1
lain,NN,3
lain,VBP,1
lair,NN,1
lakes,NNS,1
lambach,NN,1
lambskin,JJ,2
lame,NN,1
lamentation,NN,1
lamented,JJ,1
lamented,VBD,1
lamenting,NN,1
lamenting,VBG,1
lamp,NN,7
lamps,NNS,5
lance,NN,1
lancers,NNS,1
lances,NNS,2
lanciers,NNS,1
land,NN,31
land,VB,1
landed,JJ,1
landed,VBD,1
landed,VBN,1
landing,NN,5
landing,VBG,2
landlady,JJ,1
landlord,NN,7
landlords,NNS,1
landowner,NN,13
landowners,NNS,5
lanes,NNS,1
lanfrey,VBP,1
langeron,FW,1
langeron,NN,12
language,NN,8
languages,NNS,1
languages,VBZ,1
languid,JJ,3
languidly,RB,4
languor,NN,2
languor,VBZ,1
lank,NN,1
lannes,NNS,5
lanskóy,NN,2
lantern,JJ,1
lantern,NN,2
lanterns,NNS,4
lanterns,VBZ,1
laocoön,NN,1
lap,NN,3
lapse,NN,2
lapsed,VBD,1
lapsing,VBG,1
large,JJ,171
larger,JJR,16
largest,JJS,11
largish,JJ,1
larks,NNS,2
larrey,NN,2
larrey,VBP,1
larvae,NN,1
lash,NN,1
lashed,VBD,2
lashes,NNS,4
lashes,RB,1
lashing,VBG,1
lassies,NNS,2
lassitude,NN,1
last,JJ,346
lasted,VBD,16
lasted,VBN,2
lasting,JJ,1
lastly,RB,3
latch,NN,2
late,JJ,69
late,RB,36
late,VBD,1
latecomers,NNS,1
lately,RB,13
latent,JJ,2
latent,NN,3
later,JJ,2
later,NN,2
later,RB,117
later,RBR,12
latest,JJS,13
lathe,NN,9
lather,NN,1
lather,RBR,1
lathering,JJ,1
latin,JJ,2
latitude,NN,1
latrines,NNS,1
latter,JJ,24
latter,JJR,1
latter,NN,47
latter,RBR,2
latter,VBP,1
latterly,JJ,3
latterly,RB,6
laugh,IN,12
laugh,JJ,1
laugh,NN,29
laugh,RB,3
laugh,VB,14
laugh,VBP,1
laughed,JJ,1
laughed,VBD,67
laughed,VBN,10
laughers,NNS,1
laughing,JJ,4
laughing,NN,15
laughing,VBG,76
laughingly,NN,1
laughingly,RB,3
laughingstock,NN,3
laughs,NNS,1
laughs,VBZ,1
laughter,NN,70
laughter,VBP,1
launched,VBN,1
laurels,NNS,2
lauriston,JJ,1
lauriston,NN,4
lauriston,VB,1
lavater,NN,1
lavra,NN,3
lavrúshka,JJ,8
lavrúshka,NN,18
lavrúshka,PRP,1
lavrúshka,RB,2
lavrúshka,VB,6
lavrúshka,VBD,1
lavrúshka,VBP,1
lavrúshka,VBZ,1
lavwúska,NN,1
law,NN,128
lawful,JJ,1
lawless,JJ,1
lawlessness,NN,1
laws,NNS,89
lawsuit,NN,2
laxity,NN,1
lay,JJ,3
lay,NN,38
lay,VB,17
lay,VBD,127
lay,VBN,1
lay,VBP,10
lay,VBZ,2
layer,NN,1
laying,VBG,8
lays,VBP,1
lays,VBZ,1
lazarchúk,JJ,1
lazily,RB,4
laziness,NN,1
lazy,NN,1
le,FW,4
le,JJ,16
le,NN,24
le,VB,1
le,VBD,1
le,VBP,6
le,VBZ,1
lea,NN,1
lead,IN,1
lead,JJ,1
lead,NN,3
lead,VB,23
lead,VBP,12
leaded,JJ,1
leader,NN,14
leaders,NNS,14
leadership,NN,3
leading,JJ,2
leading,VBG,43
leads,NNS,1
leads,VBZ,5
leaf,NN,1
leaflet,NN,1
leaflets,NNS,2
leafy,JJ,1
leagues,NNS,2
leaking,VBG,1
lean,JJ,5
lean,VB,3
leaned,VBD,28
leaned,VBN,4
leaning,NN,2
leaning,VBG,43
leap,VB,1
leaped,VBD,7
leaping,VBG,2
leaps,NNS,2
leapt,VBN,1
learn,NN,1
learn,VB,14
learn,VBP,2
learned,JJ,2
learned,VBD,20
learned,VBN,41
learning,NN,6
learning,VBG,7
learns,VBZ,1
leash,JJ,2
leash,NN,9
leashes,NNS,2
least,JJS,82
least,RBS,1
least,VBD,1
least,VBN,1
leather,JJR,1
leather,NN,18
leather,RBR,1
leave,JJ,9
leave,NN,44
leave,VB,117
leave,VBP,40
leaves,NNS,13
leaves,VBZ,8
leaving,VBG,82
lech,NN,2
lecture,VB,1
lectures,NNS,3
led,JJ,1
led,VBD,68
led,VBN,42
ledge,NN,4
left,CD,1
left,JJ,85
left,JJR,1
left,NN,89
left,NNS,2
left,VB,9
left,VBD,225
left,VBN,199
leg,FW,1
leg,JJ,2
leg,NN,63
leg,PDT,1
leg,RB,1
legal,JJ,6
legend,NN,1
legends,NNS,1
legged,VBD,6
legged,VBN,1
legion,NN,3
legislative,JJ,2
legislature,NN,1
legitimate,JJ,8
legitimate,NN,1
legitimation,NN,1
legitimist,NN,1
legitimists,NNS,2
legs,JJ,13
legs,NN,13
legs,NNS,73
legs,VBZ,2
leisure,NN,5
leisurely,JJ,1
leisurely,RB,5
lelorgne,JJ,1
lelorgne,NN,2
lemarrois,NN,1
lemonade,NN,2
len,FW,2
len,JJ,1
lency,NN,2
lend,VB,2
lend,VBG,1
lending,VBG,1
length,NN,16
length,VBD,1
length,VBP,1
lengthening,NN,1
lengthening,VBG,1
lengths,NNS,3
lengthy,JJ,1
lenient,JJ,1
lent,VBD,1
lent,VBP,1
lenten,NN,1
leonine,NN,1
leper,JJR,1
leppich,JJ,2
leppich,NN,3
les,JJ,1
les,NNS,7
les,VBP,1
les,VBZ,8
less,CC,1
less,JJR,82
less,NN,2
less,RBR,58
lessen,VBN,1
lessened,VBN,1
lessening,NN,1
lesser,JJR,16
lesser,RBR,1
lesson,NN,8
lessons,NNS,15
lest,IN,2
lest,JJS,7
lest,NN,1
let,IN,1
let,JJ,3
let,NN,32
let,VB,314
let,VBD,34
let,VBN,8
let,VBP,12
let,VBZ,1
letashóvka,FW,1
lets,VBZ,5
letter,NN,229
letters,NNS,61
letting,NN,1
letting,VBG,37
levee,JJ,1
levee,NN,4
level,NN,12
lever,NN,2
levers,NNS,1
levies,NNS,1
levity,NN,1
levy,NN,2
levying,VBG,1
liable,JJ,1
liar,JJ,1
liar,NN,2
liar,VBP,1
liberal,JJ,7
liberalism,NN,1
liberate,VB,3
liberated,JJ,1
liberated,VBD,1
liberated,VBN,4
liberating,VBG,1
liberation,NN,3
liberty,JJ,1
liberty,NN,14
library,JJ,1
library,NN,4
lice,NN,3
lichtenfels,NNS,1
lichtenstein,FW,1
licked,VBD,1
licking,VBG,2
licks,NNS,1
lid,NN,9
lids,NNS,3
lie,JJ,2
lie,NN,8
lie,RB,1
lie,VB,15
lie,VBD,2
lie,VBP,11
lie,VBZ,2
liebchen,NN,1
lied,VBD,3
lied,VBN,1
lies,NNS,5
lies,VBZ,33
lieutenant,JJ,12
lieutenant,NN,14
life,NN,617
lifeless,JJ,7
lifeless,NN,3
lifelessly,RB,2
lifetime,NN,1
lifetime,VBD,1
liffs,NN,1
lift,NN,7
lift,VB,16
lift,VBP,2
lift,VBZ,1
lifted,JJ,5
lifted,VBD,42
lifted,VBN,16
lifting,JJ,1
lifting,VBG,31
lifts,VB,1
light,JJ,50
light,NN,96
light,VB,1
light,VBD,7
lighted,JJ,1
lighted,VBD,5
lighted,VBN,7
lighten,VB,1
lighter,JJR,4
lighter,RBR,1
lighthearted,JJ,4
lighthearted,VBD,1
lightheartedly,RB,1
lighting,VBG,11
lightly,RB,33
lightness,NN,3
lightning,NN,2
lightning,VBG,4
lights,NNS,13
ligne,FW,1
like,IN,664
like,JJ,19
like,NN,1
like,VB,45
like,VBP,21
like,VBZ,1
liked,JJ,4
liked,VBD,50
liked,VBN,18
likelier,JJR,1
likely,JJ,14
likely,RB,2
likeness,NN,4
likes,JJR,1
likes,NNS,1
likes,VBZ,5
likhachëv,JJ,2
likhachëv,NN,1
likhachëv,VB,2
likhachëv,VBZ,2
liking,NN,3
liking,VBG,3
lilac,JJ,1
lilac,NN,6
lily,RB,1
limb,NN,1
limbed,VBN,1
limbered,VBN,1
limbers,NNS,4
limbs,NN,2
limbs,NNS,2
lime,JJ,3
lime,NN,3
limes,NNS,1
limit,NN,14
limit,VBP,1
limitation,NN,1
limitations,NNS,4
limited,JJ,7
limited,VBN,6
limitless,NN,2
limits,NNS,6
limonade,NN,1
limonade,VBD,1
limp,NN,2
limped,VBN,1
limping,NN,1
limping,VBG,4
limply,NN,1
line,NN,119
lined,VBD,7
lined,VBN,2
linen,JJ,1
linen,NN,11
lines,NNS,37
lingered,VBD,5
lingered,VBN,2
lingering,VBG,1
lingo,NN,1
lining,NN,2
link,NN,3
link,VB,1
linked,VBD,1
linked,VBN,3
linking,VBG,1
links,NNS,1
linstocks,NNS,2
lint,JJ,1
lint,NN,3
linz,NN,1
lion,NN,1
lions,NNS,1
lip,NN,25
lipped,VBD,1
lips,NNS,114
liquefied,VBN,1
liquid,NN,4
lisa,NN,1
lise,JJ,1
lise,NN,22
lise,RB,1
lise,VB,5
lise,VBP,1
lisp,NN,1
lisping,NN,2
lisping,VBG,1
lispingly,RB,1
list,NN,17
listen,JJ,6
listen,NN,6
listen,NNS,1
listen,VB,56
listen,VBN,6
listen,VBP,8
listen,VBZ,6
listened,VBD,108
listened,VBN,28
listener,NN,1
listeners,NNS,6
listening,NN,7
listening,VBG,78
listens,VBZ,2
listless,JJ,2
listless,NN,5
listless,RB,1
listlessly,RB,1
lists,NNS,1
lit,IN,1
lit,JJ,7
lit,NN,7
lit,VB,2
lit,VBD,27
lit,VBN,11
lit,VBP,1
lit,VBZ,1
litany,NN,1
litashëvka,NN,1
literally,RB,1
literate,JJ,1
literature,NN,1
litter,NN,1
littered,VBD,2
littered,VBN,3
little,JJ,549
little,RB,8
live,CD,1
live,JJ,12
live,NN,2
live,VB,61
live,VBP,17
lived,VBD,44
lived,VBN,30
livelier,JJR,4
livelier,RBR,2
liveliest,JJS,2
liveliness,NN,3
lively,JJ,3
lively,RB,10
liver,NN,1
liver,WDT,1
liveried,JJ,2
liveried,VBN,1
liveries,NNS,1
livery,NN,2
lives,NNS,20
lives,VBZ,10
livid,JJ,1
living,NN,35
living,VBG,54
livonian,JJ,1
liza,JJ,1
ll,JJ,9
ll,JJR,3
ll,MD,1
ll,NN,19
ll,NNS,10
ll,RB,6
ll,RBR,3
ll,VB,3
ll,VBD,17
ll,VBP,291
ll,VBZ,21
load,NN,3
loaded,JJ,9
loaded,VBD,6
loaded,VBN,9
loading,VBG,3
loads,NNS,2
loaf,NN,2
loan,NN,1
loans,NNS,2
loathe,NN,1
loathing,VBG,2
loathsome,JJ,1
local,JJ,1
locality,NN,10
located,VBN,1
lock,NN,5
lock,VB,5
locked,VBD,4
locked,VBN,3
locking,VBG,1
locks,NNS,5
lockup,NN,1
locomotive,JJ,6
locomotive,NN,3
lodge,JJ,1
lodge,NN,28
lodge,VBZ,1
lodged,VBD,3
lodged,VBN,1
lodges,NNS,7
lodging,NN,3
lodging,VBG,2
lodgings,NNS,1
